UserID,Product,Quantity,Date,Category,Price,Palabra_Clave
1194,Crema Corporal Anti Estrías Cicatricure X 400 Cc.,2,2023-08-10,Perfumeria,$5525,Crema
1873,Polvo Para Preparar Jugo Mango -Naranja Bc X 7 G.,2,2023-11-17,Bebidas,$700,Polvo
1804,Choclo Granja Del Sol X 300 Gr.,3,2023-03-25,Congelados,$2375,Choclo
1840,Galletitas Con Chips X 3 Un. Pepitos X 357 G.,3,2023-05-15,Almacen,$2600,Galletitas
1425,Limpiador Líquido Original 25%Mas Procenex X 5 Lt.,3,2023-09-08,Limpieza,$1612,Limpiador
1080,Shampoo Oleo Extraordinario Nutrición Universal Elvive X 400 Cc.,1,2023-09-02,Perfumeria,$9100,Shampoo
1961,Te En Saquitos Canela La Virginia X 20 Un.,1,2023-03-11,Almacen,$4270,Te
1466,Tomates Secos El Peoncito X 100 G.,1,2023-08-27,Frutas-Y-Verduras,$2299,Tomates
1970,Leche Fermentada Plus Guaraná Y Frutos Rojos Actimel 100G.,1,2023-12-07,Frescos,$20,Leche
1478,Lámpara Led 7W Luz Cálida E27 Ecohome Philips X 1 Un.,1,2023-06-10,Hogar,$3399,Lámpara
1479,Garbanzos Secos Lisetta X 400 G.,3,2023-11-02,Almacen,$1289,Garbanzos
1002,Jarro Mug Bombe Colores Shamir X 1 Un.,3,2023-09-03,Hogar,$4259,Jarro
1093,Vino Tinto Alma Mora Blend Chick & Wild X 750 Cc.,3,2023-10-08,Vinos-Finos,$60,Vino
1577,Cápsulas Blonde Espresso Starbucks Nespresso X 10U.,1,2023-04-09,Almacen,$3624,Cápsulas
1461,Desinfectante Multi Superficies Dettol Lav. Lysol X 900 Cc.,1,2023-02-17,Limpieza,$1350,Desinfectante
1185,Alimento En Polvo A Base De Cacao Exquisita X 300 G.,3,2023-07-25,Almacen,$1691,Alimento
1657,Shampoo Natural Oil Capilatis X 420 Cc.,2,2023-08-03,Perfumeria,$3100,Shampoo
1564,Jabón Tocador Humectante Creme Care Nivea X 125 Cc.,2,2023-11-07,Perfumeria,$1150,Jabón
1255,Vino Tinto Malbec Cabernet Estancia Mendoza X 750 Cc.,2,2023-12-24,Bebidas,$2805,Vino
1293,Lápices Hb Con Goma Pastel Keyroad X 12 Un.,3,2023-08-08,Hogar,$28400,Lápices
1461,Carpeta Mandala Inkdrop,1,2023-11-05,Hogar,$5200,Carpeta
1980,Aceite De Oliva Extra Virgen Pet Oliovita X 1 Lt.,3,2023-08-09,Almacen,$3200,Aceite
1880,Shampoo Prov-V Miracles Volumen Pantene X 400 Cc.,3,2023-02-19,Perfumeria,$2349,Shampoo
1329,Semillas De Girasol El Peoncito X 100 G.,2,2023-04-25,Frutas-Y-Verduras,$1450,Semillas
1392,"Cuaderno Abc Ray Verde 50 Hojas 19X23,5 Rivadavia X 1 Un.",1,2023-12-28,Hogar,$1599,Cuaderno
1838,Chocolate Con Leche Con Almendras Del Turista X 100 G.,1,2023-12-02,Almacen,$1679,Chocolate
1690,Filtro De Papel P/ Café N°2 Domestic X 30 Un.,3,2023-03-10,Hogar,$1639,Filtro
1131,Bastonitos Extra Queso Krach-Itos X 150 G.,2,2023-04-02,Almacen,$3980,Bastonitos
1492,Suavizante Concentrado Agua Clara Botella Downy X 500 Cc.,2,2023-11-22,Limpieza,$2900,Suavizante
1113,Vino Tinto Pinot Noir Rutini X 750 Cc.,2,2023-01-27,Bebidas,$7050,Vino
1652,Jabón Polvo Baja Espuma Bicarbonato Rosas Granby X 3 Kg.,1,2023-04-20,Limpieza,$7300,Jabón
1479,Cafetera Con Embolo Acero 600 Cc. Cocina&Bazar X 1 Un.,2,2023-10-14,Hogar,$27499,Cafetera
1039,Cutter Plastico De 18 Mm. Silver Shadow X 1 Un.,3,2023-11-26,Hogar,$920,Cutter
1636,Chupetines Relleno Tutti Frutti Flynn Paff X 432 G.,2,2023-05-22,Almacen,$3585,Chupetines
1789,Crema Corporal Reafirmante Goicoechea X 200 Cc.,2,2023-12-10,Perfumeria,$1950,Crema
1317,Whisky Old Smuggler X 200 Cc.,3,2023-09-22,Bebidas,$3700,Whisky
1621,Pastillas De Goma Moritas Yummy X 500 G.,1,2023-03-10,Almacen,$3350,Pastillas
1753,Vino Rose Casillero Del Diablo X 750 Cc.,3,2023-02-15,Vinos-Finos,$7050,Vino
1769,Shampoo Liso Botox St Tresemmé X 880 Cc.,1,2023-10-18,Perfumeria,$3900,Shampoo
1756,"Agua Sin Gas Levité Cero Manzana X 2,25 Lt.",2,2023-06-03,Bebidas,$330,Agua
1616,Vino Nave Robino Cabernet Sauvignon Botella 750Cc X1,3,2023-05-09,Vinos-Finos,$8300,Vino
1715,Palito Crema Americana Chocolate Turbo X 6 Un. Ice Cream X 240 G.,2,2023-03-27,Congelados,$5100,Palito
1385,Quaker Barras Mousse De Choco 156Gr Quaker X 156 G.,2,2023-02-25,Almacen,$35,Quaker
1759,Vino Tinto Malbec Sade X 750 Cc.,1,2023-05-05,Bebidas,$6925,Vino
1684,Yerba Mate Selección Especial Cruz De Malta X 500 G.,3,2023-10-16,Almacen,$7250,Yerba
1662,Llave Combinada 16 Mm. Mota X 1 Un.,2,2023-02-03,Hogar,$201879,Llave
1394,Detergente Tabletas Para Máquina Lavavajilla Finish X 80 Un.,1,2023-12-27,Limpieza,$2650,Detergente
1550,Chupetín Evolución Blueberry Mr.Pops X 432 G.,3,2023-02-14,Almacen,$2625,Chupetín
1467,Harina De Trigo 000 Chacabuco X 1 Kg.,3,2023-01-20,Almacen,$1150,Harina
1581,Yerba Mate Con Palo Romance X 1 Kg.,2,2023-12-16,Almacen,$2335,Yerba
1578,Papa Corte Tradicional Krach-Itos X 170 G.,3,2023-08-27,Almacen,$1050,Papa
1721,Caramelos Cherry Sin Azúcar Halls Free X 20 G.,3,2023-03-15,Almacen,$1250,Caramelos
1501,Café Tostado En Capsulas Blend Italiano La Morenita X 10 Un.,2,2023-08-12,Almacen,$7125,Café
1142,Galletitas Rellenas Limón/Limón Maná X 152 G.,1,2023-07-15,Almacen,$1200,Galletitas
1988,Pimienta Negra Molida Celusal X 25 G.,3,2023-03-17,Almacen,$2300,Pimienta
1279,Vino Tinto  Malbec Putruele X 750 Cc..,3,2023-08-02,Bebidas,$942,Vino
1632,Vino Tinto Malbec Famiglia Bianch X 750 Cc.,3,2023-05-10,Bebidas,$4500,Vino
1237,Cuchara De Té Acero Inoxidable Carol X 6 Un.,3,2023-01-24,Hogar,$4689,Cuchara
1441,Maquina Afeitar Planet Kind Gillette X 1 Un.,3,2023-11-26,Perfumeria,$9850,Maquina
1237,Shampoo Hialurã³Nico Pure Elvive X 750 Cc.,1,2023-11-28,Perfumeria,$9850,Shampoo
1454,Tapas Para Empanadas Freír X 12 Un. La Salteña X 330 G.,2,2023-01-14,Frescos,$780,Tapas
1683,Desinfectante Aerosol Frescura Cítrica Cif X 360 Cc.,2,2023-08-05,Limpieza,$2175,Desinfectante
1887,Pan De Salvado La Anónima Con Semillas De Lino X 540 G.,2,2023-07-14,Frescos,$1850,Pan
1712,Copa Crystal Soft Gin Rosa 540 Cc. Plasutil X 1 Un.,3,2023-08-04,Hogar,$11185,Copa
1527,Salamín Picado Grueso Cagnoli X 130 G.,2,2023-03-16,Frescos,$5350,Salamín
1034,Filtro P/ Bombilla Marwall X 1 Un.,1,2023-12-12,Hogar,$4600,Filtro
1816,Lavandina Gel Citrica Ayudin X 500 Cc.,3,2023-01-21,Limpieza,$2400,Lavandina
1519,Capelettinis Verdura Fortificado Giacomo X 500 G.,3,2023-02-08,Almacen,$1850,Capelettinis
1166,"Limpiador Liquido De Pisos Aires De Primavera Procenex X 1,8 Lt.",3,2023-09-20,Limpieza,$1229,Limpiador
1211,Miel De Abejas Pote Aleluya X 190 G.,3,2023-12-24,Almacen,$2650,Miel
1316,"Mecha 6,00 Mm. Acero Rapido Pro Black & Decker X 1 Un.",2,2023-11-19,Hogar,$2695,Mecha
1356,Jabón Líquido Para Ropa Best Botella X 800 Cc.,2,2023-07-26,Limpieza,$1100,Jabón
1230,Endulzante 0 Calorias Stevia Sobres Tuy X 50 Un.,2,2023-08-11,Almacen,$9650,Endulzante
1779,Batata Boniato (Kg),2,2023-08-06,Frutas-Y-Verduras,$10900,Batata
1326,Fibra Esponja Siempre Limpia Virulana X 1 Un.,3,2023-04-10,Limpieza,$2200,Fibra
1513,Yerba Mate Con Palo Tradicional Verdeflor X 1 Kg.,1,2023-05-25,Almacen,$1400,Yerba
1080,Jugo Concentrado De Limón La Anónima X 500 Cc.,1,2023-02-07,Almacen,$715,Jugo
1622,Jugo Concentrado De Limón La Anónima X 500 Cc.,1,2023-03-21,Almacen,$715,Jugo
1101,Protector Diario Sin Perfume Protección Carefree X 20 Un.,2,2023-03-09,Perfumeria,$3450,Protector
1718,Tapas Para Empanadas Freir X 12 Un. La Anónima X 330 G.,3,2023-05-03,Frescos,$1250,Tapas
1382,Vino Nave Robino Malbec Botella 750Cc X1,3,2023-10-10,Vinos-Finos,$2662,Vino
1237,Caramelo Masticable Surtido Bolsa Flynn Paff X 128 G.,1,2023-05-05,Almacen,$2200,Caramelo
1662,Agua Desmineralizada Merlín X 5 Lt.,3,2023-11-06,Hogar,$919,Agua
1937,Jabón Líquido Para Manos Coco Y Karité Doy Pack Suave X 220 Cc.,3,2023-08-07,Perfumeria,$4950,Jabón
1380,Papel Higiénico Higienol Hoja Simple Max 80M X 4 Un.,3,2023-11-12,Limpieza,$16900,Papel
1789,Medallones De Espinaca X 4 Un. Vegetalex X 300 G.,1,2023-02-01,Congelados,$2362,Medallones
1749,Antitranspirante Dove Invisible Dry Roll On X 50 Ml.,3,2023-04-25,Perfumeria,$2450,Antitranspirante
1721,Servilletas De Cocina Elegante X 100 Un.,1,2023-04-12,Limpieza,$2150,Servilletas
1586,Whisky Johnnie Walker Red Label X 1 Lt.,1,2023-06-27,Bebidas,$1620,Whisky
1665,Vinagre De Alcohol Favinco X 5 Lt.,2,2023-09-09,Almacen,$60,Vinagre
1909,Caramelo De Gelatina Mundial Tembleke X 48 G.,2,2023-11-23,Almacen,$915,Caramelo
1354,Endulzante Pastillas Sucaryl X 300 Un.,1,2023-02-14,Almacen,$735,Endulzante
1262,Galletitas Rellenas Amor X 330 G.,2,2023-02-05,Almacen,$2650,Galletitas
1232,Servilleta Elite Ultra Suave Hoja Simple 30X30 X 100 Un.,2,2023-12-11,Limpieza,$8550,Servilleta
1580,Galletitas Salvado La Providencia X 3 Un. 360 G.,1,2023-03-11,Almacen,$1650,Galletitas
1114,Chocolate Con Leche Oreo Brownie Milka X 100 G.,2,2023-01-09,Almacen,$3100,Chocolate
1143,Lentejón Elio X 400 G.,2,2023-04-23,Almacen,$3400,Lentejón
1975,Queso Cremoso Horma Fraccionada Noalsa X 1 Kg.,1,2023-02-22,Frescos,$1920,Queso
1177,Antitranspirante Roll On Hinds Flowers X 60 G.,2,2023-08-16,Perfumeria,$2349,Antitranspirante
1931,Autobrillo Incoloro Doy Pack Ecovita X 800 Cc.,2,2023-11-19,Limpieza,$35,Autobrillo
1915,Palmitos En Trozos Best X 400 G.,1,2023-10-20,Almacen,$2450,Palmitos
1826,Asurin Consorcio Cierra Fácil Limón Asurin X 10 Un.,1,2023-03-23,Limpieza,$8850,Asurin
1223,Rollo Cocina La Anónima 3 X 60 Paños X 3 Un.,2,2023-11-03,Limpieza,$3200,Rollo
1821,Jabón Antibacterial Extra Suavidad. Bialcohol X 250 Cc.,2,2023-05-15,Perfumeria,$30,Jabón
1307,Jugo De Limón Favinco X 1 L.,2,2023-11-07,Almacen,$1615,Jugo
1863,Desodorante Aerosol Black Axe X 150 Cc.,1,2023-01-16,Perfumeria,$5950,Desodorante
1011,Medallones De Pollo Rebozados Luchetti X 280 G.,2,2023-01-17,Congelados,$14100,Medallones
1749,Galletitas Dulces Pepas S/Tacc Smams X 150 G.,3,2023-06-20,Almacen,$2100,Galletitas
1864,Agua De Rosas Org Rose Care Nivea Face X 150 Cc.,1,2023-02-18,Perfumeria,$3509,Agua
1914,Jabón Tocador Original Espadol X 80 G.,1,2023-04-20,Perfumeria,$2665,Jabón
1402,Desinfectante Aerosol Original Lysoform X 285 Cc.,1,2023-01-19,Limpieza,$17400,Desinfectante
1068,Bolígrafo Retráctil Negro 1 Mm Filgo X 1 Un.,3,2023-04-14,Hogar,$3850,Bolígrafo
1545,Guantes De Látex Best Grande X 1 Un.,3,2023-06-18,Limpieza,$1600,Guantes
1076,Levadura Seca X 2 Sobres Levex X 20 G.,3,2023-12-09,Frescos,$2500,Levadura
1507,Colita De Cuadril E/V Best (Kg),1,2023-08-14,Carniceria,$17650,Colita
1196,Carpeta Cars Inkdrop,1,2023-05-15,Hogar,$9800,Carpeta
1283,Jugo De Limon Silva Sapori X 500 Cc.,2,2023-07-10,Almacen,$680,Jugo
1049,Esponja Siliconada Para Calzado Wassington Negro X 1 Un.,2,2023-12-06,Limpieza,$1650,Esponja
1865,Semillas De Zapallo The Happy Snack X 50 G.,3,2023-02-20,Almacen,$1850,Semillas
1309,Film Autoadherente 32 Cm Frozens X 10 Mts.,1,2023-11-23,Hogar,$1835,Film
1160,Acondicionador Hialurã³Nico Pure Elvive X 200 Cc.,2,2023-05-05,Perfumeria,$1800,Acondicionador
1124,Acondicionador Regeneracion Extrema Dove X 200 Cc.,3,2023-05-05,Perfumeria,$3770,Acondicionador
1746,Queso Tybo En Fetas La Paulina X 180 G.,2,2023-11-25,Frescos,$9550,Queso
1893,Jugo En Polvo Mix Naranja Y Limón Tang X 15 G.,3,2023-04-25,Bebidas,$5750,Jugo
1092,Yogur Entero Con Mango Y Maracuyá Dahi X 190 G.,2,2023-04-10,Frescos,$3050,Yogur
1935,Jengibre (Kg),2,2023-11-06,Frutas-Y-Verduras,$1099,Jengibre
1503,Vino Tinto Nampe Malbec X 750 Cc.,1,2023-06-11,Vinos-Finos,$5350,Vino
1394,Isotónica Gatorade Cool Blue Botella 500Cc X1,1,2023-02-22,Bebidas,$330,Isotónica
1832,Caramelos Ácidos Menthoplus Black Cherry X 27 G.,1,2023-03-14,Almacen,$730,Caramelos
1101,Carpeta Star Inkdrop,1,2023-08-09,Hogar,$1204,Carpeta
1130,Vino Tinto Toro X 1 Lt.,2,2023-12-10,Bebidas,$1700,Vino
1397,Caramelos Marshmallow Frutilla Gongys X 28 G.,2,2023-04-09,Almacen,$2100,Caramelos
1800,Set De Herramientas Manuales Black & Decker X 4 Pz.,3,2023-12-12,Hogar,$1455,Set
1162,Crema Facial De Noche Cellular Lift Expert Nivea X 49 G.,2,2023-09-02,Perfumeria,$8600,Crema
1801,Papas Fritas Clásicas Lays X 85 G.,3,2023-01-24,Almacen,$1500,Papas
1972,Tostadas Dulces Fitz Roy Reducidas En Calorías X 200 G.,3,2023-12-02,Almacen,$1885,Tostadas
1629,Crema Dental Complete Protection Sensodyne X 90 G.,2,2023-06-18,Perfumeria,$5200,Crema
1626,Cerveza Lata Ipa Pampa Brewing X 473 Cc.,1,2023-10-14,Bebidas,$3400,Cerveza
1893,Filtro De Cafe Tela Loekemeyer Hnos X 1 Un.,2,2023-09-03,Hogar,$3650,Filtro
1579,Harina Leudante Alta En Hierro Favorita X 1 Kg.,1,2023-06-15,Almacen,$1845,Harina
1764,Vino Tinto El Bautismo Malbec X 750 Cc.,2,2023-10-16,Vinos-Finos,$22050,Vino
1043,Acondicionador Crema Balance Hidratante Sedal X 650 Cc.,1,2023-08-14,Perfumeria,$2535,Acondicionador
1897,Insecticida Tableta Repuesto 12 Noches Raid X 12 Un.,3,2023-11-06,Limpieza,$2700,Insecticida
1797,Te En Saquitos Surtido Frutal Saint Gottard X 20 Un.,2,2023-03-04,Almacen,$2419,Te
1782,Gomas Lápiz Faber Castell X 2 Un.,1,2023-12-24,Hogar,$16799,Gomas
1384,Galletitas Chocolate Bañadas C/Chocolate Blanco Donuts X 78 G.,3,2023-05-13,Almacen,$8850,Galletitas
1862,Ron Bacardi Blanco X 750 Cc.,2,2023-06-23,Bebidas,$3550,Ron
1588,Vino Tinto Cabernet Sauvignon Glorius Selection Graffigna X 750 Cc.,1,2023-12-04,Bebidas,$330,Vino
1773,Queso Port Salut Trozado Punta Del Agua X 1 Kg.,1,2023-07-26,Frescos,$10350,Queso
1742,Crema Manos Cuidado Intensivo Nivea X 100 Cc.,2,2023-08-27,Perfumeria,$3300,Crema
1881,Plato Descartable De 22 Cm. La Anonima X 20 Un.,1,2023-05-18,Hogar,$6449,Plato
1263,Cereal En Barra Almendras Y Coco X 4 Un. Zafrán X 112 G.,3,2023-06-11,Almacen,$2549,Cereal
1003,Duraznos En Mitades E/Jarabe Dil. Alco X 820 G.,2,2023-07-05,Almacen,$4650,Duraznos
1487,Café Instántaneo Cortado Doy Pack Dolca X 125 G.,3,2023-10-11,Almacen,$3300,Café
1286,Espinaca Congelada Lucchetti X 450 G.,2,2023-01-25,Congelados,$3485,Espinaca
1228,Tapas P/Empanadas Criollas X 12 Un. La Salteña X 330 G.,1,2023-10-09,Frescos,$1199,Tapas
1309,Condimentos Al Horno Limón Orégano + Bolsa Knorr X 21 G.,1,2023-05-04,Almacen,$1680,Condimentos
1848,Limpiador Líquido Baño Expert Doy Pack Cif X 450 Cc.,3,2023-03-16,Limpieza,$14665,Limpiador
1186,Salsa Soja Teriyaki Con Torrontés Pampa Gourmet X 285 G.,3,2023-09-28,Almacen,$4900,Salsa
1874,Alimento A Base De Coco Sabor Frutilla Sin Azúcar Coco Iogo X 160 G.,3,2023-10-11,Frescos,$2650,Alimento
1942,Helado Chomp Bocaditos Toffee Chomp X 180 G.,3,2023-11-07,Congelados,$7837,Helado
1119,Medallones De Carne Vacuna X 12 Un. Swift X 828 Gr.,3,2023-04-06,Congelados,$2800,Medallones
1577,Pate De Foie C/Hongos Swift X 85 G.,3,2023-03-27,Almacen,$890,Pate
1358,Saborizador + Bolsa Barbacoa Alicante X 27 G.,1,2023-12-28,Almacen,$2519,Saborizador
1808,Fuente Rectangular Honda 40 Cm Tramontina X 1 Un.,2,2023-08-23,Hogar,$18355,Fuente
1537,Apósitos Transparentes Band-Aid X 40 Un.,3,2023-08-24,Perfumeria,$1945,Apósitos
1609,Zapallo Anco Comercial Bolsita (Kg),3,2023-04-11,Frutas-Y-Verduras,$1990,Zapallo
1146,Rebozador Crunch Preferido X 450 G.,2,2023-07-04,Almacen,$2489,Rebozador
1375,Protector Diario Sin Perfume Todos Los Dias Tanga Carefree X 60 Un.,2,2023-11-21,Perfumeria,$4025,Protector
1315,Gaseosa Pomelo Pet Doble Cola X 3 Lt.,1,2023-06-08,Bebidas,$4845,Gaseosa
1800,Provenzal La Parmesana X 15 G.,1,2023-01-04,Almacen,$625,Provenzal
1114,Cerveza Budweiser Lata 710Cc X4,1,2023-06-08,Bebidas,$3200,Cerveza
1557,Pan Rallado Con Ajo Y Perejil Mamá Cocina X 500 G.,2,2023-10-01,Almacen,$2905,Pan
1434,Pila Alcalina Aaa Grundig X 2 Un.,2,2023-03-27,Hogar,$11400,Pila
1825,Garbanzos Secos Remojados Best X 300 G.,2,2023-10-26,Almacen,$838,Garbanzos
1027,Vino Espumante Extra Brut Deseado X 750 Cc.,3,2023-03-08,Bebidas,$18725,Vino
1720,Salchichón Triple Familiar Paladini X 300 G.,2,2023-01-23,Frescos,$3165,Salchichón
1822,Acelga Congelada Lucchetti X 450 G.,3,2023-10-06,Congelados,$4100,Acelga
1429,Insecticida Aerosol Mmm Max Raid X 360 Cc.,3,2023-10-03,Limpieza,$5600,Insecticida
1658,Salchichón Con Jamón Familiar Paladini X 300 G.,2,2023-09-03,Frescos,$3145,Salchichón
1420,Amoladora Angular 650W 4 1/2 Gamma X 1 Un.,2,2023-10-07,Hogar,$75549,Amoladora
1447,Salchichas Tipo Alemana Corta Friolim X 180 G.,1,2023-11-22,Frescos,$1450,Salchichas
1160,Jugo De Naranja Arcor X 1 Lt.,1,2023-11-26,Bebidas,$20,Jugo
1304,Queso Fundido Untable Azul La Paulina X 190 G.,1,2023-12-23,Frescos,$2050,Queso
1251,Sopa Crema De Zapallo Alicante X 73 G.,2,2023-12-23,Almacen,$4139,Sopa
1888,Cinta De Embalar Marrón 48Mm Mgc 50 Mts. X 1 Un.,1,2023-03-20,Hogar,$2515,Cinta
1437,Miel Liquida Sin Tacc Aleluya X 500 G.,1,2023-03-20,Almacen,$5200,Miel
1253,Yogur Entero Tops Con Cereales Tregar X 164 G.,2,2023-06-05,Frescos,$3650,Yogur
1495,Leche En Polvo Nido 4 Prebio 3 X 800G.,2,2023-03-02,Almacen,$3868,Leche
1868,Galletitas De Arroz Dulces Sabor Limón Gallo X 100 G.,1,2023-04-13,Almacen,$1900,Galletitas
1701,Vainillas Pozo X 148 G.,2,2023-08-04,Almacen,$1520,Vainillas
1389,Aceto Balsámico Espeso Original Pet Favinco X 250 Cc.,3,2023-08-21,Almacen,$20,Aceto
1777,Detergente Liquido Ropa Eco Int Doypack Ecovita X 800 Cc.,1,2023-11-07,Limpieza,$2950,Detergente
1959,Goma Squeeze-Mini Cute Maped X 1 Un.,1,2023-08-14,Hogar,$5605,Goma
1443,Comino Molido La Parmesana X 15 G.,3,2023-05-25,Almacen,$1900,Comino
1934,"Agua Nestlé Pureza Vital Sin Gas Bidón 6,3Lt. X1",1,2023-02-15,Bebidas,$1440,Agua
1659,Caramelo Menta-Lyptus Halls X 28 G.,1,2023-01-11,Almacen,$5935,Caramelo
1702,Lijadora Roto Orbital 300W Lusqtoff X 1 Un.,2,2023-07-25,Hogar,$118850,Lijadora
1286,Repuesto Cuadriculado Rivadavia X 48 Un.,2,2023-08-13,Hogar,$3650,Repuesto
1933,Leche Lv Parcialmente Descremada Clásica Liviana 2% Las Tres Niñas X 1 Lt.,2,2023-08-26,Frescos,$1500,Leche
1269,Antitranspirante Aerosol Hombre Rexona X 150 Cc.,2,2023-04-25,Perfumeria,$2200,Antitranspirante
1777,Repuesto Rayado Extra Blanco Rivadavia X 288 Un.,1,2023-02-09,Hogar,$3650,Repuesto
1132,Jugo Concentrado De Limón Minerva X 500 Cc.,1,2023-07-24,Almacen,$1840,Jugo
1200,Dulce De Sauco S/Azúcar El Bolsón X 454 G.,1,2023-04-11,Almacen,$2100,Dulce
1426,Salame Fuet Bocatti X 130 G.,3,2023-10-25,Frescos,$15,Salame
1961,Esmalte Para Uñas Violeta Perlado Visiv X 10 G.,1,2023-03-02,Perfumeria,$8450,Esmalte
1975,Pomada Líquida Con Aplicador Wassington Marrón + Cera Natural X 60 Cc.,2,2023-11-16,Limpieza,$3799,Pomada
1286,Cerveza Rubia Pack X 4 Un. Andes Origen X 710 Cc.,3,2023-09-10,Bebidas,$5075,Cerveza
1924,"Canasto Pequeño 1,4 Lt. Océano Ordene X 1 Un.",3,2023-02-08,Hogar,$3509,Canasto
1367,Yogur Entero Con Colchón De Frutilla Sancor Yogs X 160 G.,3,2023-05-11,Frescos,$1300,Yogur
1865,Vino Tinto Cabernet Sauvignon - Syrah Colon X 750 Cc.,2,2023-01-20,Vinos-Finos,$5400,Vino
1141,Palitos De Maíz Con Queso La Anónima X 150 G.,1,2023-12-09,Almacen,$629,Palitos
1136,Te En Saquitos Virgin Island La Virginia X 50 Un.,3,2023-04-06,Almacen,$4100,Te
1327,Yerba Mate C/Palo De Campo La Merced X 500 G.,3,2023-11-06,Almacen,$670,Yerba
1595,Té En Saquitos Hierbas Cachamai Amarillo X 20 Un.,2,2023-11-04,Almacen,$1900,Té
1650,Escobillón Clásico Virulana X 1 Un.,3,2023-07-25,Limpieza,$2550,Escobillón
1153,Salsa Mediterránea Matarazzo X 340 G.,1,2023-12-09,Almacen,$3995,Salsa
1946,Té En Saquitos Arándano - Frambuesa Saint Gottard X 20 Un.,3,2023-06-12,Almacen,$3150,Té
1078,Té En Saquitos Taraguí Boldo X 25 Un.,2,2023-12-02,Almacen,$889,Té
1934,Leche La Serenisima Liviana 1% 1L,3,2023-05-03,Lacteos-Y-Productos-Frescos,$3061,Leche
1266,Lustramuebles Aerosol Floral Blem X 360 Cc.,1,2023-01-04,Limpieza,$2050,Lustramuebles
1528,Pate De Foie C/Hongos Swift X 85 G.,1,2023-04-16,Almacen,$890,Pate
1190,Antitranspirante Dove Invisible Dry Roll On X 50 Ml.,1,2023-10-01,Perfumeria,$2450,Antitranspirante
1601,Yogur Entero Con Frutos Del Bosque Dahi X 190 G.,2,2023-08-24,Frescos,$1350,Yogur
1971,Yogur Helado Griego Karinat X 320 G.,3,2023-07-19,Congelados,$2709,Yogur
1123,Matambre E/V Estancias La (Kg),2,2023-05-21,Carniceria,$12334,Matambre
1018,Shampoo Ortiga-Caspa Capilatis X 410 Cc.,1,2023-01-16,Perfumeria,$90,Shampoo
1093,Acondicionador Fuerza + Bamboo Dove X 300 Cc.,3,2023-08-09,Perfumeria,$6337,Acondicionador
1183,Leche Modificada En Polvo Inst Franciscana X 800 G.,1,2023-09-03,Almacen,$720,Leche
1880,Cerveza Grolsch Pack X 6 Latas De 473 Cc.,2,2023-09-13,Bebidas,$1150,Cerveza
1050,Crema De Ordeñe C/Aloe Vera Itea X 250 G.,1,2023-05-27,Perfumeria,$5900,Crema
1286,Ají Triturado Alicante X 50 G.,2,2023-02-27,Almacen,$1850,Ají
1102,Maní Frito Con Cascara Pehuamar X 150 G.,1,2023-09-22,Almacen,$2700,Maní
1955,Galletitas Snacks De Arroz Saladas Gallo Snacks X 50 G.,2,2023-03-07,Almacen,$1950,Galletitas
1993,Magdalenas Vainilla Don Satur X 200 G.,3,2023-06-28,Almacen,$2200,Magdalenas
1534,Jabón De Tocador Palmolive Naturals Alga Y Almendra Dulce 3 X 90 G.,2,2023-04-07,Perfumeria,$2150,Jabón
1671,Juego De Cubiertos Para Ninos 2 Piezas Simonaggio X 1 Un.,3,2023-01-04,Hogar,$7229,Juego
1893,Alfajor Dulce Leche C/Ban Chocolate X6U Jorgito X 330 G.,1,2023-09-11,Almacen,$6215,Alfajor
1593,Aderezo Vegana Sin Tacc Pet Hellmans X 340 G.,2,2023-05-21,Almacen,$2329,Aderezo
1599,Crema Corporal Rosa Beauty Hind S X 350 Cc.,3,2023-07-10,Perfumeria,$7280,Crema
1537,Sorrentinos Jamon Y Mozzarella El Sol X 400 G.,2,2023-10-01,Frescos,$2240,Sorrentinos
1408,Bebida De Soja Ades Naranja Multi10 X 200 Cc.,3,2023-05-24,Bebidas,$210,Bebida
1123,Cera Liquida Cerámicos Incoloro Dp Blem X 450 Cc.,1,2023-07-10,Limpieza,$3350,Cera
1785,Shampoo Hair Food Coco Fructis X 300 Cc.,1,2023-10-16,Perfumeria,$4400,Shampoo
1104,Repuesto Rayado Rivadavia X 96 Un.,3,2023-08-28,Hogar,$3935,Repuesto
1242,Agua Con Gas Citrus Ser X 500 Cc.,1,2023-10-18,Bebidas,$20,Agua
1122,Caramelos De Gelatina Tembleke Emociones X 48 G.,3,2023-02-25,Almacen,$915,Caramelos
1207,"Detergente Líquido Ultra Limón Magistral X 1,4 Lt.",3,2023-12-04,Limpieza,$2500,Detergente
1266,Pure De Tomate La Campagnola X 530 G.,2,2023-04-01,Almacen,$1500,Pure
1873,Coloracion Noche Brillante T21 Koleston X 1 Un.,1,2023-09-25,Perfumeria,$130,Coloracion
1167,Pimentón Celusal X 25 G.,3,2023-06-06,Almacen,$3535,Pimentón
1568,Aceite De Oliva Extra Virgen Suave La Toscana X 500 Cc.,2,2023-06-18,Almacen,$25600,Aceite
1989,Tarta Congelada De Salmon Artesanos Del Mar X 240 G.,2,2023-10-20,Congelados,$8200,Tarta
1565,Limpiador Líquido Aromatizante Poett Suavidad De Algodón 1.8 Lts,1,2023-07-02,Limpieza,$80,Limpiador
